"","Survived","Pclass","Surname","Sex","Age","SibSp","Parch","Embarked","TicketOwners","PricePerPerson"
"300","Not","3rd","Kassem","male",28,0,0,"Cherbourg",1,7.2292
"301","Yes","1st","Barkworth","male",80,0,0,"Southampton",1,30
"302","Yes","2nd","Webber","female",32.5,0,0,"Southampton",1,13
"303","Yes","2nd","Buss","female",36,0,0,"Southampton",1,13
"304","Not","2nd","Giles","male",21,1,0,"Southampton",1,11.5
"305","Not","2nd","Slemen","male",35,0,0,"Southampton",1,10.5
"306","Not","2nd","Otter","male",39,0,0,"Southampton",1,13
"307","Yes","2nd","Drew","female",34,1,1,"Southampton",1,32.5
"308","Not","2nd","Matthews","male",30,0,0,"Southampton",1,13
"309","Not","2nd","Downton","male",54,0,0,"Southampton",2,13
"310","Not","2nd","McKane","male",46,0,0,"Southampton",2,13
"311","Not","2nd","Carbines","male",19,0,0,"Southampton",1,13
"312","Not","2nd","Berriman","male",23,0,0,"Southampton",1,13
"313","Yes","2nd","Ball","female",36,0,0,"Southampton",1,13
"314","Not","2nd","Gale","male",34,1,0,"Southampton",1,21
"315","Not","2nd","Pengelly","male",19,0,0,"Southampton",1,10.5
"316","Not","2nd","Moraweck","male",54,0,0,"Southampton",1,14
"317","Yes","2nd","Beane","female",19,1,0,"Southampton",2,13
"318","Yes","2nd","Beane","male",32,1,0,"Southampton",2,13
"319","Yes","2nd","Wells","female",4,1,1,"Southampton",1,23
"320","Not","2nd","Hocking","male",23,2,1,"Southampton",1,11.5
"321","Yes","2nd","Hocking","female",54,1,3,"Southampton",1,23
"322","Yes","2nd","Richards","female",24,2,3,"Southampton",3,6.25
"323","Yes","2nd","Richards","male",3,1,1,"Southampton",3,6.25
"324","Yes","2nd","Richards","male",0.83,1,1,"Southampton",3,6.25
"325","Not","2nd","Bailey","male",18,0,0,"Southampton",1,11.5
"326","Yes","2nd","Faunthorpe","female",29,1,0,"Southampton",1,26
"327","Not","2nd","Brown","male",60,1,1,"Southampton",2,19.5
"328","Yes","2nd","Brown","female",40,1,1,"Southampton",2,19.5
"329","Not","2nd","Eitemiller","male",23,0,0,"Southampton",1,13
"330","Not","3rd","Johanson","male",34,0,0,"Southampton",1,6.4958
"331","Yes","3rd","Sjoblom","female",18,0,0,"Southampton",1,7.4958
"332","Not","3rd","Wiklund","male",18,1,0,"Southampton",1,6.4958
"333","Not","3rd","Gustafsson","male",37,2,0,"Southampton",1,7.925
"334","Not","3rd","Gustafsson","male",28,2,0,"Southampton",1,7.925
"335","Not","3rd","Backstrom","male",32,1,0,"Southampton",2,7.925
"336","Yes","3rd","Backstrom","female",33,3,0,"Southampton",2,7.925
"337","Yes","3rd","Andersson","female",17,4,2,"Southampton",1,7.925
"338","Not","3rd","Panula","male",7,4,1,"Southampton",6,6.61458333333333
"339","Not","3rd","Panula","male",2,4,1,"Southampton",6,6.61458333333333
"340","Not","3rd","Panula","male",14,4,1,"Southampton",6,6.61458333333333
"341","Not","3rd","Panula","female",41,0,5,"Southampton",6,6.61458333333333
"342","Not","3rd","Panula","male",16,4,1,"Southampton",6,6.61458333333333
"343","Not","3rd","Panula","male",1,4,1,"Southampton",6,6.61458333333333
"344","Not","3rd","Salonen","male",39,0,0,"Southampton",1,7.925
"345","Yes","3rd","Hirvonen","female",2,0,1,"Southampton",1,12.2875
"346","Not","2nd","Renouf","male",34,1,0,"Southampton",2,10.5
"347","Yes","2nd","Renouf","female",30,3,0,"Southampton",2,10.5
"348","Not","2nd","Gavey","male",26,0,0,"Southampton",1,10.5
"349","Yes","3rd","Moss","male",28,0,0,"Southampton",1,7.775
"350","Not","3rd","Birkeland","male",21,0,0,"Southampton",1,7.775
"351","Not","3rd","Rommetvedt","male",28,0,0,"Southampton",1,7.775
"352","Yes","2nd","Smith","female",40,0,0,"Southampton",1,13
"353","Not","3rd","Smiljanic","male",28,0,0,"Southampton",1,8.6625
"354","Not","3rd","Zimmerman","male",29,0,0,"Southampton",1,7.875
"355","Not","3rd","Cacic","female",30,0,0,"Southampton",1,8.6625
"356","Not","3rd","Calic","male",17,0,0,"Southampton",1,8.6625
"357","Not","3rd","Dimic","male",42,0,0,"Southampton",1,8.6625
"358","Not","3rd","Cacic","male",38,0,0,"Southampton",1,8.6625
"359","Not","3rd","Culumovic","male",17,0,0,"Southampton",1,8.6625
"360","Not","3rd","Calic","male",17,0,0,"Southampton",1,8.6625
"361","Not","3rd","Oreskovic","male",20,0,0,"Southampton",1,8.6625
"362","Not","3rd","Oreskovic","female",20,0,0,"Southampton",1,8.6625
"363","Not","3rd","Pasic","male",21,0,0,"Southampton",1,8.6625
"364","Yes","3rd","Lulic","male",27,0,0,"Southampton",1,8.6625
"365","Not","3rd","Kink","male",26,2,0,"Southampton",1,8.6625
"366","Yes","3rd","Kink","female",4,0,2,"Southampton",1,22.025
"367","Not","3rd","Keefe","male",28,0,0,"Southampton",1,7.25
"368","Not","3rd","Beavan","male",19,0,0,"Southampton",1,8.05
"369","Not","3rd","Barton","male",22,0,0,"Southampton",1,8.05
"370","Not","3rd","Moran","male",28,0,0,"Queenstown",1,8.4583
"371","Not","3rd","O","female",28,0,0,"Queenstown",1,7.6292
"372","Yes","3rd","O","female",28,0,0,"Queenstown",1,7.8292
"373","Yes","3rd","McGowan","female",15,0,0,"Queenstown",1,8.0292
"374","Yes","3rd","McGovern","female",28,0,0,"Queenstown",1,7.8792
"375","Yes","3rd","McDermott","female",28,0,0,"Queenstown",1,7.7875
"376","Not","3rd","Peters","female",28,0,0,"Queenstown",1,8.1375
"377","Yes","3rd","Devaney","female",19,0,0,"Queenstown",1,7.8792
"378","Yes","3rd","O","female",28,0,0,"Queenstown",1,7.8792
"379","Not","3rd","O","male",28,0,0,"Queenstown",1,7.8292
"380","Yes","3rd","Mockler","female",28,0,0,"Queenstown",1,7.8792
"381","Not","3rd","O","male",28,0,0,"Queenstown",1,7.7333
"382","Not","3rd","Connaghton","male",31,0,0,"Queenstown",1,7.75
"383","Yes","3rd","Glynn","female",28,0,0,"Queenstown",1,7.75
"384","Yes","1st","Dodge","male",4,0,2,"Southampton",1,81.8583
"385","Not","3rd","Duane","male",65,0,0,"Queenstown",1,7.75
"386","Not","3rd","Paulner","male",28,0,0,"Cherbourg",1,8.7125
"387","Not","3rd","Adams","male",26,0,0,"Southampton",1,8.05
"388","Yes","2nd","Troutt","female",27,0,0,"Southampton",1,10.5
"389","Not","3rd","Sawyer","male",24.5,0,0,"Southampton",1,8.05
"390","Not","3rd","Meek","female",28,0,0,"Southampton",1,8.05
"391","Yes","3rd","Salkjelsvik","female",21,0,0,"Southampton",1,7.65
"392","Not","3rd","Celotti","male",24,0,0,"Southampton",1,8.05
"393","Not","3rd","Christmann","male",29,0,0,"Southampton",1,8.05
"394","Not","3rd","Nysveen","male",61,0,0,"Southampton",1,6.2375
"395","Yes","3rd","de","female",36,1,0,"Southampton",1,17.4
"396","Not","3rd","Vander","female",31,1,0,"Southampton",1,18
"397","Not","3rd","Vander","female",18,2,0,"Southampton",2,9
"398","Not","3rd","Vander","male",16,2,0,"Southampton",2,9
"399","Not","3rd","Vander","male",47,0,0,"Southampton",1,9
"400","Not","3rd","Waelens","male",22,0,0,"Southampton",1,9
"401","Not","3rd","Hampe","male",20,0,0,"Southampton",1,9.5
"402","Not","3rd","Vande","male",28,0,0,"Southampton",1,9.5
"403","Not","3rd","Van","female",10,0,2,"Southampton",3,8.05
"404","Not","3rd","Van","male",36,1,1,"Southampton",3,8.05
"405","Not","3rd","Van","female",30,1,1,"Southampton",3,8.05
"406","Yes","3rd","de","male",30,0,0,"Southampton",1,9.5
"407","Not","3rd","van","male",28,0,0,"Southampton",1,9.5
"408","Not","3rd","de","male",16,0,0,"Southampton",1,9.5
"409","Yes","3rd","Sheerlinck","male",29,0,0,"Southampton",1,9.5
"410","Not","3rd","Vande","male",33,0,0,"Southampton",1,9.5
"411","Not","3rd","Lievens","male",24,0,0,"Southampton",1,9.5
"412","Not","3rd","Vanden","male",28,0,0,"Southampton",1,9.5
"413","Not","3rd","Braund","male",29,1,0,"Southampton",1,7.0458
"414","Not","3rd","Strom","female",29,1,1,"Southampton",2,5.23125
"415","Not","3rd","Strom","female",2,0,1,"Southampton",2,5.23125
"416","Not","3rd","Svensson","male",74,0,0,"Southampton",1,7.775
"417","Not","3rd","Ekstrom","male",45,0,0,"Southampton",1,6.975
"418","Not","3rd","Johnson","male",33,0,0,"Southampton",1,7.775
"419","Not","3rd","Johansson","male",31,0,0,"Southampton",1,7.775
"420","Not","3rd","Widegren","male",51,0,0,"Southampton",1,7.75
"421","Not","3rd","Larsson","male",29,0,0,"Southampton",1,7.775
"422","Not","3rd","Bengtsson","male",26,0,0,"Southampton",1,7.775
"423","Not","3rd","Gustafsson","male",19,0,0,"Southampton",1,7.775
"424","Not","3rd","Lindahl","female",25,0,0,"Southampton",1,7.775
"425","Not","3rd","Lindblom","female",45,0,0,"Southampton",1,7.75
"426","Not","3rd","Eklund","male",16,0,0,"Southampton",1,7.775
"427","Not","3rd","Petterson","male",25,1,0,"Southampton",1,7.775
"428","Yes","3rd","Asplund","female",38,1,5,"Southampton",4,7.846875
"429","Yes","3rd","Asplund","male",3,4,2,"Southampton",4,7.846875
"430","Yes","3rd","Asplund","female",5,4,2,"Southampton",4,7.846875
"431","Not","3rd","Asplund","male",9,4,2,"Southampton",4,7.846875
"432","Not","3rd","Myhrman","male",18,0,0,"Southampton",1,7.75
"433","Not","3rd","Danbom","male",34,1,1,"Southampton",2,7.2
"434","Not","3rd","Danbom","female",28,1,1,"Southampton",2,7.2
"435","Yes","3rd","Nysten","female",22,0,0,"Southampton",1,7.75
"436","Not","3rd","Andersson","female",11,4,2,"Southampton",7,4.46785714285714
"437","Not","3rd","Andersson","female",2,4,2,"Southampton",7,4.46785714285714
"438","Not","3rd","Andersson","male",39,1,5,"Southampton",7,4.46785714285714
"439","Not","3rd","Andersson","female",39,1,5,"Southampton",7,4.46785714285714
"440","Not","3rd","Andersson","female",9,4,2,"Southampton",7,4.46785714285714
"441","Not","3rd","Andersson","male",4,4,2,"Southampton",7,4.46785714285714
"442","Not","3rd","Andersson","female",6,4,2,"Southampton",7,4.46785714285714
"443","Yes","3rd","Persson","male",25,1,0,"Southampton",1,7.775
"444","Yes","3rd","Ohman","female",22,0,0,"Southampton",1,7.775
"445","Not","3rd","Pettersson","female",18,0,0,"Southampton",1,7.775
"446","Not","3rd","Skoog","male",40,1,4,"Southampton",6,4.65
"447","Not","3rd","Skoog","female",45,1,4,"Southampton",6,4.65
"448","Not","3rd","Skoog","male",4,3,2,"Southampton",6,4.65
"449","Not","3rd","Skoog","male",10,3,2,"Southampton",6,4.65
"450","Not","3rd","Skoog","female",2,3,2,"Southampton",6,4.65
"451","Not","3rd","Skoog","female",9,3,2,"Southampton",6,4.65
"452","Yes","3rd","Hedman","male",27,0,0,"Southampton",1,6.975
"453","Not","3rd","Alexander","male",26,0,0,"Southampton",1,7.8875
"454","Not","3rd","Olsson","male",28,0,0,"Southampton",1,7.8542
"455","Not","3rd","Andreasson","male",20,0,0,"Southampton",1,7.8542
"456","Not","3rd","Augustsson","male",23,0,0,"Southampton",1,7.8542
"457","Yes","3rd","Nilsson","female",26,0,0,"Southampton",1,7.8542
"458","Yes","3rd","Johnson","male",4,1,1,"Southampton",3,3.7111
"459","Yes","3rd","Johnson","female",27,0,2,"Southampton",3,3.7111
"460","Yes","3rd","Johnson","female",1,1,1,"Southampton",3,3.7111
"461","Not","3rd","Lundahl","male",51,0,0,"Southampton",1,7.0542
"462","Not","3rd","Humblen","male",42,0,0,"Southampton",1,7.65
"463","Not","3rd","Moen","male",25,0,0,"Southampton",1,7.65
"464","Not","3rd","Soholt","male",19,0,0,"Southampton",1,7.65
"465","Not","3rd","Ivanoff","male",28,0,0,"Southampton",1,7.8958
"466","Not","3rd","Dantcheff","male",25,0,0,"Southampton",1,7.8958
"467","Not","3rd","Jonkoff","male",23,0,0,"Southampton",1,7.8958
"468","Not","3rd","Stoytcheff","male",19,0,0,"Southampton",1,7.8958
"469","Not","3rd","Naidenoff","male",22,0,0,"Southampton",1,7.8958
"470","Not","3rd","Mionoff","male",28,0,0,"Southampton",1,7.8958
"471","Not","3rd","Staneff","male",28,0,0,"Southampton",1,7.8958
"472","Not","3rd","Coleff","male",24,0,0,"Southampton",1,7.4958
"473","Not","3rd","Coleff","male",36,0,0,"Southampton",1,7.4958
"474","Not","3rd","Petroff","male",19,0,0,"Southampton",1,7.8958
"475","Not","3rd","Markoff","male",35,0,0,"Cherbourg",1,7.8958
"476","Not","3rd","Slabenoff","male",28,0,0,"Southampton",1,7.8958
"477","Not","3rd","Petroff","male",28,0,0,"Southampton",1,7.8958
"478","Not","3rd","Todoroff","male",28,0,0,"Southampton",1,7.8958
"479","Not","3rd","Laleff","male",28,0,0,"Southampton",1,7.8958
"480","Not","3rd","Nankoff","male",28,0,0,"Southampton",1,7.8958
"481","Not","3rd","Danoff","male",27,0,0,"Southampton",1,7.8958
"482","Not","3rd","Mitkoff","male",28,0,0,"Southampton",1,7.8958
"483","Not","3rd","Sdycoff","male",28,0,0,"Southampton",1,7.8958
"484","Not","3rd","Radeff","male",28,0,0,"Southampton",1,7.8958
"485","Not","3rd","Bostandyeff","male",26,0,0,"Southampton",1,7.8958
"486","Not","3rd","Denkoff","male",28,0,0,"Southampton",1,7.8958
"487","Not","3rd","Plotcharsky","male",28,0,0,"Southampton",1,7.8958
"488","Not","3rd","Dakic","male",19,0,0,"Southampton",1,10.1708
"489","Not","3rd","Cor","male",19,0,0,"Southampton",1,7.8958
"490","Not","3rd","Mineff","male",24,0,0,"Southampton",1,7.8958
"491","Not","3rd","Nenkoff","male",28,0,0,"Southampton",1,7.8958
"492","Not","3rd","Haas","female",24,0,0,"Southampton",1,8.85
"493","Not","3rd","Arnold","male",25,1,0,"Southampton",2,8.9
"494","Not","3rd","Arnold","female",18,1,0,"Southampton",2,8.9
"495","Not","3rd","Stankovic","male",33,0,0,"Cherbourg",1,8.6625
"496","Yes","3rd","Jalsevac","male",29,0,0,"Cherbourg",1,7.8958
"497","Not","3rd","Drazenoic","male",33,0,0,"Cherbourg",1,7.8958
"498","Not","3rd","Pavlovic","male",32,0,0,"Southampton",1,7.8958
"499","Not","3rd","Hendekovic","male",28,0,0,"Southampton",1,7.8958
"500","Yes","3rd","Osman","female",31,0,0,"Southampton",1,8.6833
"501","Not","3rd","Petranec","female",28,0,0,"Southampton",1,7.8958
"502","Not","3rd","Karaic","male",30,0,0,"Southampton",1,7.8958
"503","Not","3rd","Turcin","male",36,0,0,"Southampton",1,7.8958
"504","Not","3rd","Balkic","male",26,0,0,"Southampton",1,7.8958
"505","Not","3rd","Rekic","male",38,0,0,"Southampton",1,7.8958
"506","Not","3rd","Sivic","male",40,0,0,"Southampton",1,7.8958
"507","Not","3rd","Vovk","male",22,0,0,"Southampton",1,7.8958
"508","Not","3rd","Kraeff","male",28,0,0,"Cherbourg",1,7.8958
"509","Not","3rd","Gheorgheff","male",28,0,0,"Cherbourg",1,7.8958
"510","Yes","3rd","Karun","female",4,0,1,"Cherbourg",1,13.4167
"511","Not","3rd","Markun","male",33,0,0,"Southampton",1,7.8958
"512","Not","3rd","Palsson","male",2,3,1,"Southampton",4,5.26875
"513","Not","3rd","Palsson","female",29,0,4,"Southampton",4,5.26875
"514","Not","3rd","Palsson","female",3,3,1,"Southampton",4,5.26875
"515","Not","3rd","Palsson","female",8,3,1,"Southampton",4,5.26875
"516","Not","3rd","Lindell","male",36,1,0,"Southampton",1,15.55
"517","Not","3rd","Edvardsson","male",18,0,0,"Southampton",1,7.775
"518","Not","3rd","Hansen","male",26,1,0,"Southampton",1,7.8542
"519","Not","3rd","Hansen","male",41,2,0,"Southampton",1,14.1083
"520","Not","3rd","Hansen","male",21,0,0,"Southampton",1,7.8542
"521","Yes","3rd","Jansson","male",21,0,0,"Southampton",1,7.7958
"522","Not","3rd","Svensson","male",24,0,0,"Southampton",1,7.7958
"523","Not","3rd","Fischer","male",18,0,0,"Southampton",1,7.7958
"524","Not","3rd","Carlsson","male",28,0,0,"Southampton",1,7.7958
"525","Yes","3rd","Andersson","male",27,0,0,"Southampton",1,7.7958
"526","Yes","3rd","Andersen","female",19,1,0,"Southampton",1,7.8542
"527","Not","3rd","Jensen","male",48,0,0,"Southampton",1,7.8542
"528","Not","3rd","Jensen","male",17,1,0,"Southampton",1,7.0542
"529","Not","3rd","Jensen","male",20,0,0,"Southampton",1,7.8542
"530","Not","3rd","Johansson","male",22,0,0,"Southampton",1,7.7958
"531","Not","3rd","Karlsson","male",22,0,0,"Southampton",1,7.5208
"532","Not","3rd","Klasen","male",18,1,1,"Southampton",1,7.8542
"533","Not","3rd","Vestrom","female",14,0,0,"Southampton",1,7.8542
"534","Not","3rd","Olsson","female",31,0,0,"Southampton",1,7.8542
"535","Yes","3rd","Jonsson","male",32,0,0,"Southampton",1,7.8542
"536","Not","1st","Newell","male",58,0,2,"Cherbourg",3,37.7583333333333
"537","Yes","1st","Newell","female",31,1,0,"Cherbourg",3,37.7583333333333
"538","Yes","1st","Newell","female",23,1,0,"Cherbourg",3,37.7583333333333
"539","Not","1st","White","male",54,0,1,"Southampton",2,38.64375
"540","Not","1st","White","male",21,0,1,"Southampton",2,38.64375
"541","Yes","3rd","Gilnagh","female",16,0,0,"Queenstown",1,7.7333
"542","Yes","3rd","Mullens","female",28,0,0,"Queenstown",1,7.7333
"543","Not","3rd","Patchett","male",19,0,0,"Southampton",2,7.25
"544","Not","3rd","Garfirth","male",28,0,0,"Southampton",2,7.25
"545","Not","3rd","Scanlan","male",28,0,0,"Queenstown",1,7.725
"546","Not","3rd","Reed","male",28,0,0,"Southampton",1,7.25
"547","Not","3rd","Goldsmith","male",33,1,1,"Southampton",3,6.84166666666667
"548","Yes","3rd","Goldsmith","male",9,0,2,"Southampton",3,6.84166666666667
"549","Yes","3rd","Goldsmith","female",31,1,1,"Southampton",3,6.84166666666667
"550","Not","3rd","Theobald","male",34,0,0,"Southampton",1,8.05
"551","Not","3rd","Kelly","male",44,0,0,"Southampton",1,8.05
"552","Not","3rd","Risien","male",28,0,0,"Southampton",1,14.5
"553","Not","3rd","Tomlin","male",30.5,0,0,"Southampton",1,8.05
"554","Not","3rd","Coxon","male",59,0,0,"Southampton",1,7.25
"555","Not","3rd","Morley","male",34,0,0,"Southampton",1,8.05
"556","Not","3rd","Torber","male",44,0,0,"Southampton",1,8.05
"557","Not","3rd","Brocklebank","male",35,0,0,"Southampton",1,8.05
"558","Yes","3rd","Emanuel","female",5,0,0,"Southampton",2,6.2375
"559","Yes","3rd","Dowdell","female",30,0,0,"Southampton",2,6.2375
"560","Not","3rd","Canavan","female",21,0,0,"Queenstown",1,7.75
"561","Not","3rd","Bourke","female",28,0,2,"Queenstown",1,7.75
"562","Not","3rd","Bourke","female",32,1,1,"Queenstown",2,7.75
"563","Not","3rd","Bourke","male",40,1,1,"Queenstown",2,7.75
"564","Not","3rd","Mangan","female",30.5,0,0,"Queenstown",1,7.75
"565","Not","3rd","Flynn","male",28,0,0,"Queenstown",1,7.75
"566","Not","3rd","Burke","male",19,0,0,"Queenstown",1,6.75
"567","Not","3rd","Hegarty","female",18,0,0,"Queenstown",1,6.75
"568","Not","3rd","McEvoy","male",28,0,0,"Queenstown",1,15.5
"569","Yes","3rd","McCoy","male",28,2,0,"Queenstown",2,11.625
"570","Yes","3rd","McCoy","female",28,2,0,"Queenstown",2,11.625
"571","Yes","3rd","McCormack","male",28,0,0,"Queenstown",1,7.75
"572","Not","3rd","Kiernan","male",28,1,0,"Queenstown",1,7.75
"573","Yes","3rd","Murphy","female",28,1,0,"Queenstown",2,7.75
"574","Yes","3rd","Murphy","female",28,1,0,"Queenstown",2,7.75
"575","Yes","3rd","Carr","female",16,0,0,"Queenstown",1,7.75
"576","Not","3rd","Farrell","male",40.5,0,0,"Queenstown",1,7.75
"577","Not","3rd","Sadlier","male",28,0,0,"Queenstown",1,7.7292
"578","Not","3rd","Flynn","male",28,0,0,"Queenstown",1,6.95
"579","Not","3rd","Gallagher","male",25,0,0,"Queenstown",1,7.7417
"580","Not","3rd","Kilgannon","male",28,0,0,"Queenstown",1,7.7375
"581","Yes","3rd","Mannion","female",28,0,0,"Queenstown",1,7.7375
"582","Not","3rd","Mernagh","male",28,0,0,"Queenstown",1,7.75
"583","Yes","1st","Wick","female",31,0,2,"Southampton",2,82.43335
"584","Yes","1st","Wick","female",45,1,1,"Southampton",2,82.43335
"585","Yes","1st","Eustis","female",54,1,0,"Cherbourg",2,39.13335
"586","Yes","1st","Stephenson","female",52,1,0,"Cherbourg",2,39.13335
"587","Not","1st","Sutton","male",61,0,0,"Southampton",1,32.3208
"588","Not","1st","Walker","male",47,0,0,"Southampton",1,34.0208
"589","Yes","1st","Harris","female",35,1,0,"Southampton",2,41.7375
"590","Not","1st","Harris","male",45,1,0,"Southampton",2,41.7375
"591","Not","3rd","Rosblom","male",18,1,1,"Southampton",2,10.10625
"592","Not","3rd","Rosblom","female",41,0,2,"Southampton",2,10.10625
"593","Not","3rd","O","male",28,1,0,"Queenstown",2,7.75
"594","Yes","3rd","O","female",28,1,0,"Queenstown",2,7.75
