"","Survived","Pclass","Surname","Sex","Age","SibSp","Parch","Embarked","TicketOwners","PricePerPerson"
"595","Not","3rd","Connors","male",70.5,0,0,"Queenstown",1,7.75
"596","Yes","3rd","Madigan","female",28,0,0,"Queenstown",1,7.75
"597","Not","3rd","Lennon","male",28,1,0,"Queenstown",1,15.5
"598","Not","3rd","McMahon","male",28,0,0,"Queenstown",1,7.75
"599","Yes","3rd","Connolly","female",22,0,0,"Queenstown",1,7.75
"600","Yes","3rd","Healy","female",28,0,0,"Queenstown",1,7.75
"601","Not","3rd","Dooley","male",32,0,0,"Queenstown",1,7.75
"602","Not","3rd","Horgan","male",28,0,0,"Queenstown",1,7.75
"603","Not","3rd","O","male",28,0,0,"Queenstown",1,7.75
"604","Not","3rd","Moran","male",28,1,0,"Queenstown",3,8.05
"605","Not","3rd","Ryan","male",28,0,0,"Queenstown",3,8.05
"606","Yes","3rd","Moran","female",28,1,0,"Queenstown",3,8.05
"607","Not","3rd","Cribb","male",44,0,1,"Southampton",1,16.1
"608","Not","3rd","Morrow","male",28,0,0,"Queenstown",1,7.75
"609","Not","3rd","Allen","male",35,0,0,"Southampton",1,8.05
"610","Not","3rd","Moutal","male",28,0,0,"Southampton",1,8.05
"611","Not","3rd","Harmer","male",25,0,0,"Southampton",1,7.25
"612","Not","3rd","Shorney","male",28,0,0,"Southampton",1,8.05
"613","Not","3rd","Thorneycroft","male",28,1,0,"Southampton",2,8.05
"614","Yes","3rd","Thorneycroft","female",28,1,0,"Southampton",2,8.05
"615","Not","3rd","McNamee","male",24,1,0,"Southampton",1,16.1
"616","Not","3rd","Henry","female",28,0,0,"Queenstown",1,7.75
"617","Yes","3rd","Daly","male",29,0,0,"Queenstown",1,7.75
"618","Not","3rd","Rice","male",7,4,1,"Queenstown",5,5.825
"619","Not","3rd","Rice","male",4,4,1,"Queenstown",5,5.825
"620","Not","3rd","Rice","male",8,4,1,"Queenstown",5,5.825
"621","Not","3rd","Rice","male",2,4,1,"Queenstown",5,5.825
"622","Not","3rd","Rice","female",39,0,5,"Queenstown",5,5.825
"623","Not","3rd","Tobin","male",28,0,0,"Queenstown",1,7.75
"624","Not","3rd","Smith","male",28,0,0,"Queenstown",1,7.75
"625","Yes","3rd","Davison","female",28,1,0,"Southampton",1,16.1
"626","Yes","3rd","Aks","female",18,0,1,"Southampton",1,9.35
"627","Not","3rd","Sirota","male",28,0,0,"Southampton",1,8.05
"628","Yes","3rd","Moor","male",6,0,1,"Southampton",2,6.2375
"629","Yes","3rd","Moor","female",27,0,1,"Southampton",2,6.2375
"630","Not","3rd","Hart","male",28,0,0,"Queenstown",1,6.8583
"631","Not","3rd","Lefebre","female",28,3,1,"Southampton",4,6.366675
"632","Not","3rd","Lefebre","female",28,3,1,"Southampton",4,6.366675
"633","Not","3rd","Lefebre","male",28,3,1,"Southampton",4,6.366675
"634","Not","3rd","Lefebre","female",28,3,1,"Southampton",4,6.366675
"635","Yes","3rd","Turkula","female",63,0,0,"Southampton",1,9.5875
"636","Not","3rd","Laitinen","female",37,0,0,"Southampton",1,9.5875
"637","Not","3rd","Jussila","female",20,1,0,"Southampton",1,9.825
"638","Not","3rd","Jussila","female",21,1,0,"Southampton",1,9.825
"639","Yes","3rd","Turja","female",18,0,0,"Southampton",1,9.8417
"640","Not","3rd","Olsen","male",42,0,1,"Southampton",1,8.4042
"641","Not","3rd","Williams","male",28.5,0,0,"Southampton",2,8.05
"642","Not","3rd","Bowen","male",21,0,0,"Southampton",2,8.05
"643","Not","1st","Colley","male",47,0,0,"Southampton",1,25.5875
"644","Not","3rd","Hagland","male",28,1,0,"Southampton",1,19.9667
"645","Not","3rd","Hagland","male",28,1,0,"Southampton",1,19.9667
"646","Yes","3rd","Johannesen","male",28,0,0,"Southampton",1,8.1125
"647","Not","3rd","Olsvigen","male",20,0,0,"Southampton",1,9.225
"648","Not","1st","Nicholson","male",64,0,0,"Southampton",1,26
"649","Not","1st","Carlsson","male",33,0,0,"Southampton",1,5
"650","Not","3rd","Odahl","male",23,0,0,"Southampton",1,9.225
"651","Not","3rd","Osen","male",16,0,0,"Southampton",2,4.60835
"652","Not","3rd","Gustafsson","male",20,0,0,"Southampton",2,4.9229
"653","Not","3rd","Johansson","male",33,0,0,"Southampton",1,8.6542
"654","Not","3rd","Larsson","male",29,0,0,"Southampton",1,9.4833
"655","Not","3rd","Ahlin","female",40,1,0,"Southampton",1,9.475
"656","Not","3rd","Dahlberg","female",22,0,0,"Southampton",1,10.5167
"657","Not","3rd","Strandberg","female",22,0,0,"Southampton",1,9.8375
"658","Yes","3rd","Dahl","male",45,0,0,"Southampton",1,8.05
"659","Not","3rd","Gronnestad","male",32,0,0,"Southampton",1,8.3625
"660","Not","3rd","Kalvik","male",21,0,0,"Southampton",1,8.4333
"661","Yes","3rd","Kelly","female",28,0,0,"Queenstown",1,7.75
"662","Not","3rd","Cann","male",21,0,0,"Southampton",1,8.05
"663","Not","3rd","Murdlin","male",28,0,0,"Southampton",1,8.05
"664","Not","3rd","Meo","male",55.5,0,0,"Southampton",1,8.05
"665","Not","3rd","Somerton","male",30,0,0,"Southampton",1,8.05
"666","Not","3rd","Stanley","male",21,0,0,"Southampton",1,8.05
"667","Not","3rd","Lester","male",39,0,0,"Southampton",2,12.075
"668","Not","3rd","Davies","male",24,2,0,"Southampton",2,12.075
"669","Not","3rd","Rush","male",16,0,0,"Southampton",1,8.05
"670","Not","3rd","Wiseman","male",28,0,0,"Southampton",1,7.25
"671","Not","3rd","Nosworthy","male",21,0,0,"Southampton",1,7.8
"672","Not","3rd","Braund","male",22,1,0,"Southampton",1,7.25
"673","Not","3rd","Dennis","male",22,0,0,"Southampton",1,7.25
"674","Not","3rd","Lovell","male",20.5,0,0,"Southampton",1,7.25
"675","Not","3rd","Perkin","male",22,0,0,"Southampton",1,7.25
"676","Not","3rd","Williams","male",28,0,0,"Southampton",1,8.05
"677","Not","3rd","Peduzzi","male",28,0,0,"Southampton",1,8.05
"678","Not","3rd","Cook","male",43,0,0,"Southampton",1,8.05
"679","Yes","3rd","Cohen","male",18,0,0,"Southampton",1,8.05
"680","Not","3rd","Rouse","male",50,0,0,"Southampton",1,8.05
"681","Not","3rd","Elsbury","male",47,0,0,"Southampton",1,7.25
"682","Yes","3rd","Dorking","male",19,0,0,"Southampton",1,8.05
"683","Not","3rd","Charters","male",21,0,0,"Queenstown",1,7.7333
"684","Not","3rd","Saundercock","male",20,0,0,"Southampton",1,8.05
"685","Not","3rd","Lobb","female",26,1,0,"Southampton",2,8.05
"686","Not","3rd","Lobb","male",30,1,0,"Southampton",2,8.05
"687","Not","3rd","Robins","female",47,1,0,"Southampton",1,14.5
"688","Not","3rd","van","male",40.5,0,2,"Southampton",1,14.5
"689","Not","3rd","Maisner","male",28,0,0,"Southampton",1,8.05
"690","Not","3rd","Moore","male",28,0,0,"Southampton",1,8.05
"691","Yes","3rd","Madsen","male",24,0,0,"Southampton",1,7.1417
"692","Not","3rd","Olsen","male",28,0,0,"Southampton",1,22.525
"693","Not","3rd","Holm","male",43,0,0,"Southampton",1,6.45
"694","Not","3rd","Adahl","male",30,0,0,"Southampton",1,7.25
"695","Yes","3rd","Landergren","female",22,0,0,"Southampton",1,7.25
"696","Not","2nd","Reeves","male",36,0,0,"Southampton",1,10.5
"697","Not","2nd","Kvillner","male",31,0,0,"Southampton",1,10.5
"698","Not","3rd","Dean","male",26,1,2,"Southampton",2,10.2875
"699","Yes","3rd","Dean","male",1,1,2,"Southampton",2,10.2875
"700","Not","2nd","Wheadon","male",66,0,0,"Southampton",1,10.5
"701","Not","2nd","Mitchell","male",70,0,0,"Southampton",1,10.5
"702","Yes","3rd","Abbott","female",35,1,1,"Southampton",2,10.125
"703","Not","3rd","Abbott","male",16,1,1,"Southampton",2,10.125
"704","Not","2nd","Sobey","male",25,0,0,"Southampton",1,13
"705","Yes","2nd","Nye","female",29,0,0,"Southampton",1,10.5
"706","Not","2nd","Leyson","male",24,0,0,"Southampton",1,10.5
"707","Yes","2nd","Rugg","female",21,0,0,"Southampton",1,10.5
"708","Yes","2nd","Collyer","female",8,0,2,"Southampton",3,8.75
"709","Not","2nd","Collyer","male",31,1,1,"Southampton",3,8.75
"710","Yes","2nd","Collyer","female",31,1,1,"Southampton",3,8.75
"711","Not","2nd","Jenkin","male",32,0,0,"Southampton",1,10.5
"712","Yes","2nd","Davies","male",8,1,1,"Southampton",2,18.375
"713","Not","2nd","Nicholls","male",19,1,1,"Southampton",2,18.375
"714","Yes","2nd","Watt","female",40,0,0,"Southampton",1,15.75
"715","Yes","2nd","Lemore","female",34,0,0,"Southampton",1,10.5
"716","Not","2nd","West","male",36,1,2,"Southampton",3,9.25
"717","Yes","2nd","West","female",33,1,2,"Southampton",3,9.25
"718","Yes","2nd","West","female",5,1,2,"Southampton",3,9.25
"719","Yes","3rd","Coutts","male",3,1,1,"Southampton",2,7.95
"720","Yes","3rd","Coutts","male",9,1,1,"Southampton",2,7.95
"721","Not","3rd","Abbing","male",42,0,0,"Southampton",1,7.55
"722","Not","3rd","Shellard","male",28,0,0,"Southampton",1,15.1
"723","Not","2nd","Banfield","male",28,0,0,"Southampton",1,10.5
"724","Not","3rd","Goodwin","male",11,5,2,"Southampton",6,7.81666666666667
"725","Not","3rd","Goodwin","male",9,5,2,"Southampton",6,7.81666666666667
"726","Not","3rd","Goodwin","male",14,5,2,"Southampton",6,7.81666666666667
"727","Not","3rd","Goodwin","male",1,5,2,"Southampton",6,7.81666666666667
"728","Not","3rd","Goodwin","female",43,1,6,"Southampton",6,7.81666666666667
"729","Not","3rd","Goodwin","female",16,5,2,"Southampton",6,7.81666666666667
"730","Yes","3rd","Stanley","female",23,0,0,"Southampton",1,7.55
"731","Not","3rd","Sage","male",28,8,2,"Southampton",7,9.93571428571429
"732","Not","3rd","Sage","female",28,8,2,"Southampton",7,9.93571428571429
"733","Not","3rd","Sage","male",28,8,2,"Southampton",7,9.93571428571429
"734","Not","3rd","Sage","female",28,8,2,"Southampton",7,9.93571428571429
"735","Not","3rd","Sage","male",28,8,2,"Southampton",7,9.93571428571429
"736","Not","3rd","Sage","male",28,8,2,"Southampton",7,9.93571428571429
"737","Not","3rd","Sage","female",28,8,2,"Southampton",7,9.93571428571429
"738","Not","1st","Davidson","male",31,1,0,"Southampton",1,52
"739","Yes","2nd","Cameron","female",35,0,0,"Southampton",1,21
"740","Yes","2nd","Hart","female",7,0,2,"Southampton",3,8.75
"741","Not","2nd","Hart","male",43,1,1,"Southampton",3,8.75
"742","Yes","2nd","Hart","female",45,1,1,"Southampton",3,8.75
"743","Yes","2nd","Toomey","female",50,0,0,"Southampton",1,10.5
"744","Not","3rd","Olsen","male",28,0,0,"Southampton",1,7.3125
"745","Not","3rd","Johnson","male",49,0,0,"Southampton",4,7.8542
"746","Not","3rd","Johnson","male",19,0,0,"Southampton",4,7.8542
"747","Yes","3rd","Tornquist","male",25,0,0,"Southampton",4,7.8542
"748","Not","3rd","Leonard","male",36,0,0,"Southampton",4,7.8542
"749","Not","2nd","Abelson","male",30,1,0,"Cherbourg",2,12
"750","Yes","2nd","Abelson","female",28,1,0,"Cherbourg",2,12
"751","Not","1st","Baumann","male",28,0,0,"Southampton",1,25.925
"752","Yes","1st","McGough","male",36,0,0,"Southampton",1,26.2875
"753","Yes","1st","Flynn","male",36,0,0,"Southampton",1,26.3875
"754","Yes","1st","Silverthorne","male",35,0,0,"Southampton",1,26.2875
"755","Yes","1st","Calderhead","male",42,0,0,"Southampton",1,26.2875
"756","Yes","1st","Aubart","female",24,0,0,"Cherbourg",2,34.65
"757","Yes","1st","Sagesser","female",24,0,0,"Cherbourg",2,34.65
"758","Yes","1st","Mayne","female",24,0,0,"Cherbourg",1,49.5042
"759","Not","1st","Farthing","male",28,0,0,"Southampton",1,221.7792
"760","Yes","1st","Duff","male",49,1,0,"Cherbourg",2,28.4646
"761","Yes","1st","Francatelli","female",30,0,0,"Cherbourg",2,28.4646
"762","Yes","1st","Baxter","female",50,0,1,"Cherbourg",2,123.7604
"763","Not","1st","Baxter","male",24,0,1,"Cherbourg",2,123.7604
"764","Yes","1st","Lurette","female",58,0,0,"Cherbourg",2,73.2604
"765","Yes","1st","Spencer","female",28,1,0,"Cherbourg",2,73.2604
"766","Yes","1st","Hassab","male",27,0,0,"Cherbourg",3,25.5764
"767","Yes","1st","Harper","female",49,1,0,"Cherbourg",3,25.5764
"768","Yes","1st","Harper","male",48,1,0,"Cherbourg",3,25.5764
"769","Yes","1st","Graham","female",58,0,1,"Southampton",3,51.1541666666667
"770","Yes","1st","Shutes","female",40,0,0,"Southampton",3,51.1541666666667
"771","Not","1st","Graham","male",38,0,1,"Southampton",3,51.1541666666667
"772","Yes","1st","Thorne","female",28,0,0,"Cherbourg",1,79.2
"773","Not","1st","Roebling","male",31,0,0,"Southampton",1,50.4958
"774","Yes","1st","Lines","female",16,0,1,"Southampton",1,39.4
"775","Not","1st","Guggenheim","male",46,0,0,"Cherbourg",2,39.6
"776","Not","1st","Giglio","male",24,0,0,"Cherbourg",2,39.6
"777","Not","1st","Isham","female",50,0,0,"Cherbourg",1,28.7125
"778","Not","1st","Natsch","male",37,0,1,"Cherbourg",1,29.7
"779","Not","1st","Williams","male",51,0,1,"Cherbourg",1,61.3792
"780","Yes","1st","Cumings","female",38,1,0,"Cherbourg",1,71.2833
"781","Not","1st","Hoyt","male",28,0,0,"Cherbourg",1,30.6958
"782","Not","1st","Uruchurtu","male",40,0,0,"Cherbourg",1,27.7208
"783","Yes","1st","Rothschild","female",54,1,0,"Cherbourg",1,59.4
"784","Not","1st","Meyer","male",28,1,0,"Cherbourg",2,41.0854
"785","Yes","1st","Meyer","female",28,1,0,"Cherbourg",2,41.0854
"786","Not","1st","Stewart","male",28,0,0,"Cherbourg",1,27.7208
"787","Yes","1st","Ryerson","female",21,2,2,"Cherbourg",2,131.1875
"788","Yes","1st","Ryerson","female",18,2,2,"Cherbourg",2,131.1875
"789","Not","1st","Artagaveytia","male",71,0,0,"Cherbourg",1,49.5042
"790","Yes","1st","Brown","female",44,0,0,"Cherbourg",1,27.7208
"791","Yes","1st","Frauenthal","male",50,2,0,"Southampton",2,66.825
"792","Yes","1st","Frauenthal","female",28,1,0,"Southampton",2,66.825
"793","Not","1st","Lewy","male",28,0,0,"Cherbourg",1,27.7208
"794","Not","1st","Goldschmidt","male",71,0,0,"Cherbourg",1,34.6542
"795","Yes","1st","Ward","female",35,0,0,"Cherbourg",3,170.7764
"796","Yes","1st","Lesurer","male",35,0,0,"Cherbourg",3,170.7764
"797","Yes","1st","Cardeza","male",36,0,1,"Cherbourg",3,170.7764
"798","Yes","1st","Compton","female",39,1,1,"Cherbourg",1,83.1583
"799","Yes","1st","Astor","female",18,1,0,"Cherbourg",4,56.88125
"800","Yes","1st","Endres","female",38,0,0,"Cherbourg",4,56.88125
"801","Yes","1st","Bidois","female",42,0,0,"Cherbourg",4,56.88125
"802","Not","1st","Robbins","male",28,0,0,"Cherbourg",4,56.88125
"803","Not","1st","Penasco","male",18,1,0,"Cherbourg",2,54.45
"804","Yes","1st","Penasco","female",17,1,0,"Cherbourg",2,54.45
"805","Yes","1st","Greenfield","male",23,0,1,"Cherbourg",1,63.3583
"806","Yes","1st","Young","female",36,0,0,"Cherbourg",3,45.2111
"807","Yes","1st","Bissette","female",35,0,0,"Southampton",3,45.2111
"808","Not","1st","Ringhini","male",22,0,0,"Cherbourg",3,45.2111
"809","Yes","1st","LeRoy","female",30,0,0,"Cherbourg",2,53.2125
"810","Not","1st","Douglas","male",50,1,0,"Cherbourg",2,53.2125
"811","Not","3rd","Berglund","male",22,0,0,"Southampton",1,9.35
"812","Yes","3rd","Sandstrom","female",4,1,1,"Southampton",2,8.35
"813","Yes","3rd","Sandstrom","female",24,0,2,"Southampton",2,8.35
"814","Not","3rd","Rogers","male",28,0,0,"Southampton",1,8.05
"815","Yes","2nd","Mallet","male",1,0,2,"Cherbourg",2,18.5021
"816","Not","2nd","Mallet","male",31,1,1,"Cherbourg",2,18.5021
"817","Not","2nd","Mudd","male",16,0,0,"Southampton",2,5.25
"818","Not","2nd","Mack","female",57,0,0,"Southampton",2,5.25
"819","Not","3rd","Willey","male",28,0,0,"Southampton",1,7.55
"820","Not","2nd","Hickman","male",32,2,0,"Southampton",5,14.7
"821","Not","2nd","Hickman","male",21,2,0,"Southampton",5,14.7
"822","Not","2nd","Hood","male",21,0,0,"Southampton",5,14.7
"823","Not","2nd","Hickman","male",24,2,0,"Southampton",5,14.7
"824","Not","2nd","Davies","male",18,0,0,"Southampton",5,14.7
"825","Not","2nd","Bateman","male",51,0,0,"Southampton",1,12.525
"826","Not","3rd","Crease","male",19,0,0,"Southampton",1,8.1583
"827","Yes","2nd","Harris","male",62,0,0,"Southampton",1,10.5
"828","Yes","2nd","Lehmann","female",17,0,0,"Cherbourg",1,12
"829","Not","2nd","Chapman","male",37,1,0,"Southampton",1,26
"830","Yes","2nd","Louch","female",42,1,0,"Southampton",1,26
"831","Yes","2nd","Jerwan","female",23,0,0,"Cherbourg",1,13.7917
"832","Yes","2nd","Laroche","female",22,1,2,"Cherbourg",3,13.8597333333333
"833","Not","2nd","Laroche","male",25,1,2,"Cherbourg",3,13.8597333333333
"834","Yes","2nd","Laroche","female",3,1,2,"Cherbourg",3,13.8597333333333
"835","Not","2nd","Pernot","male",28,0,0,"Cherbourg",1,15.05
"836","Not","2nd","Richard","male",23,0,0,"Cherbourg",1,15.0458
"837","Yes","2nd","Padro","male",28,0,0,"Cherbourg",1,13.8625
"838","Yes","2nd","Duran","female",27,1,0,"Cherbourg",1,13.8583
"839","Not","2nd","Levy","male",36,0,0,"Cherbourg",1,12.875
"840","Not","2nd","del","male",29,1,0,"Cherbourg",1,27.7208
"841","Not","2nd","Hunt","male",33,0,0,"Southampton",1,12.275
"842","Yes","2nd","Ilett","female",17,0,0,"Southampton",1,10.5
"843","Not","3rd","Jardin","male",28,0,0,"Southampton",1,7.05
"844","Not","3rd","Goncalves","male",38,0,0,"Southampton",1,7.05
"845","Not","3rd","Coelho","male",20,0,0,"Southampton",1,7.05
"846","Not","3rd","Asim","male",35,0,0,"Southampton",1,7.05
"847","Not","3rd","Ali","male",24,0,0,"Southampton",1,7.05
"848","Not","3rd","Ali","male",25,0,0,"Southampton",1,7.05
"849","Yes","3rd","Pickard","male",32,0,0,"Southampton",1,8.05
"850","Not","3rd","Meanwell","female",28,0,0,"Southampton",1,8.05
"851","Not","3rd","Nirva","male",41,0,0,"Southampton",1,7.125
"852","Not","3rd","Alhomaki","male",20,0,0,"Southampton",1,7.925
"853","Not","3rd","Webber","male",28,0,0,"Southampton",1,8.05
"854","Not","3rd","Windelov","male",21,0,0,"Southampton",1,7.25
"855","Not","3rd","Sutehall","male",25,0,0,"Southampton",1,7.05
"856","Not","3rd","Simmons","male",28,0,0,"Southampton",1,8.05
"857","Not","3rd","Slocovski","male",28,0,0,"Southampton",1,8.05
"858","Yes","3rd","Sunderland","male",16,0,0,"Southampton",1,8.05
"859","Not","3rd","Corn","male",30,0,0,"Southampton",1,8.05
"860","Yes","3rd","Sundman","male",44,0,0,"Southampton",1,7.925
"861","Not","3rd","Rintamaki","male",35,0,0,"Southampton",1,7.125
"862","Not","3rd","Kallio","male",17,0,0,"Southampton",1,7.125
"863","Not","3rd","Maenpaa","male",22,0,0,"Southampton",1,7.125
"864","Not","3rd","Sivola","male",21,0,0,"Southampton",1,7.925
"865","Yes","3rd","Lindqvist","male",20,1,0,"Southampton",1,7.925
"866","Yes","3rd","Jussila","male",32,0,0,"Southampton",1,7.925
"867","Yes","3rd","Stranden","male",31,0,0,"Southampton",1,7.925
"868","Yes","3rd","Niskanen","male",39,0,0,"Southampton",1,7.925
"869","Not","3rd","Leinonen","male",32,0,0,"Southampton",1,7.925
"870","Not","3rd","Tikkanen","male",32,0,0,"Southampton",1,7.925
"871","Not","3rd","Pekoniemi","male",21,0,0,"Southampton",1,7.925
"872","Not","3rd","Ilmakangas","female",25,1,0,"Southampton",1,7.925
"873","Not","3rd","Hakkarainen","male",28,1,0,"Southampton",2,7.925
"874","Yes","3rd","Hakkarainen","female",24,1,0,"Southampton",2,7.925
"875","Yes","3rd","Heikkinen","female",26,0,0,"Southampton",1,7.925
"876","Yes","3rd","Honkanen","female",27,0,0,"Southampton",1,7.925
"877","Not","3rd","Heininen","female",23,0,0,"Southampton",1,7.925
"878","Yes","2nd","Mellors","male",19,0,0,"Southampton",1,10.5
"879","Yes","2nd","Ridsdale","female",50,0,0,"Southampton",1,10.5
"880","Not","2nd","Coleridge","male",29,0,0,"Southampton",1,10.5
"881","Not","3rd","Johnston","female",28,1,2,"Southampton",2,11.725
"882","Not","3rd","Johnston","male",28,1,2,"Southampton",2,11.725
"883","Not","3rd","Ford","female",9,2,2,"Southampton",4,8.59375
"884","Not","3rd","Ford","female",21,2,2,"Southampton",4,8.59375
"885","Not","3rd","Ford","female",48,1,3,"Southampton",4,8.59375
"886","Not","3rd","Ford","male",16,1,3,"Southampton",4,8.59375
"887","Not","3rd","Harknett","female",28,0,0,"Southampton",1,7.55
"888","Not","1st","Chaffee","male",46,1,0,"Southampton",1,61.175
"889","Not","2nd","Harris","male",30,0,0,"Southampton",1,10.5
"890","Yes","1st","Crosby","female",36,0,2,"Southampton",2,35.5
"891","Not","1st","Crosby","male",70,1,1,"Southampton",2,35.5
